,,conversion,click,cvr,click percentage of total data
2479,"top,rated,crossover,suvs",0,1,0.0,0.0008042787630192624
216,"affordable,health,insurance,self,employed",0,1,0.0,0.0008042787630192624
276,"apply,for,a,credit,card",0,1,0.0,0.0008042787630192624
275,"apply,credit,card,online,sale",0,1,0.0,0.0008042787630192624
222,"affordable,houses,for,rent",0,1,0.0,0.0008042787630192624
2475,"top,pharmaceutical,stocks",0,1,0.0,0.0008042787630192624
270,"apple,iphone,8,clearance,sale",0,1,0.0,0.0008042787630192624
337,"belly,fat,losing,foods",0,1,0.0,0.0008042787630192624
2512,"toyota,corolla,fuse,box,diagrams",0,1,0.0,0.0008042787630192624
102,"2018,suv,models",0,1,0.0,0.0008042787630192624
123,"2019,medicare,cost",0,1,0.0,0.0008042787630192624
118,"2019,dodge,challenger,srt",0,1,0.0,0.0008042787630192624
2326,"symptoms,of,thyroid,cancer",0,1,0.0,0.0008042787630192624
2328,"tahoe,cabin,rentals",0,1,0.0,0.0008042787630192624
120,"2019,income,tax,charts",0,1,0.0,0.0008042787630192624
393,"best,cleaning,tips",0,1,0.0,0.0008042787630192624
2553,"undergraduate,scholarship,program",0,1,0.0,0.0008042787630192624
2552,"undergraduate,program,ranking",0,1,0.0,0.0008042787630192624
234,"affordable,scotland,vacation,packages",0,1,0.0,0.0008042787630192624
130,"2019,new,movie,releases",0,1,0.0,0.0008042787630192624
2344,"the,best,cash,back,credit,cards",0,1,0.0,0.0008042787630192624
378,"best,cash,back,rewards,card",0,1,0.0,0.0008042787630192624
133,"2019,sagittarius,horoscope",0,1,0.0,0.0008042787630192624
2340,"tax,withholding,calculator",0,1,0.0,0.0008042787630192624
2341,"teacher,scholarships",0,1,0.0,0.0008042787630192624
134,"2019,stocks,to,buy",0,1,0.0,0.0008042787630192624
136,"2019,stocks,to,invest,in",0,1,0.0,0.0008042787630192624
2342,"teacup,shih,tzu,breeders",0,1,0.0,0.0008042787630192624
2343,"teeth,whitening,toothpaste",0,1,0.0,0.0008042787630192624
2322,"symptoms,of,mold,allergies",0,1,0.0,0.0008042787630192624
2320,"symptoms,of,flu",0,1,0.0,0.0008042787630192624
2561,"united,healthcare",0,1,0.0,0.0008042787630192624
111,"2018,toyota,hiace",0,1,0.0,0.0008042787630192624
417,"best,credit,cards,for,new,credit",0,1,0.0,0.0008042787630192624
2567,"unusual,baby,names",0,1,0.0,0.0008042787630192624
416,"best,credit,cards,for,cash,back",0,1,0.0,0.0008042787630192624
2306,"stylish,swimsuits,for,women",0,1,0.0,0.0008042787630192624
411,"best,credit,card,rewards,programs",0,1,0.0,0.0008042787630192624
2309,"super,foods,to,lose,weight",0,1,0.0,0.0008042787630192624
2566,"unlocked,gsm,cell,phones",0,1,0.0,0.0008042787630192624
2311,"supplement,insurance,medicare",0,1,0.0,0.0008042787630192624
2312,"supplemental,health,insurance",0,1,0.0,0.0008042787630192624
2313,"supplemental,medicare,plans",0,1,0.0,0.0008042787630192624
103,"2018,suv,redesigns",0,1,0.0,0.0008042787630192624
105,"2018,tax,calculator",0,1,0.0,0.0008042787630192624
2563,"university,scholarships",0,1,0.0,0.0008042787630192624
2315,"swimming,scholarships",0,1,0.0,0.0008042787630192624
403,"best,credit,card,for,low,credit",0,1,0.0,0.0008042787630192624
402,"best,credit,card,for,balance,transfer",0,1,0.0,0.0008042787630192624
2318,"swollen,legs,and,ankles",0,1,0.0,0.0008042787630192624
137,"2019,suvs,to,buy",0,1,0.0,0.0008042787630192624
138,"2019,tax,brackets",0,1,0.0,0.0008042787630192624
2387,"top,10,municipal,bonds",0,1,0.0,0.0008042787630192624
160,"5,major,signs,of,depression",0,1,0.0,0.0008042787630192624
2522,"toyota,rav4,for,sale",0,1,0.0,0.0008042787630192624
2520,"toyota,prius,prime",0,1,0.0,0.0008042787630192624
358,"best,bond,funds,for,2019",0,1,0.0,0.0008042787630192624
357,"best,bond,funds",0,1,0.0,0.0008042787630192624
153,"5,best,crossover,suvs",0,1,0.0,0.0008042787630192624
355,"best,bank,for,savings,account",0,1,0.0,0.0008042787630192624
354,"best,baked,chicken,recipes",0,1,0.0,0.0008042787630192624
349,"best,all,inclusive,caribbean,resorts",0,1,0.0,0.0008042787630192624
348,"best,alaska,vacation,packages",0,1,0.0,0.0008042787630192624
376,"best,cash,back,credit,card,offers",0,1,0.0,0.0008042787630192624
347,"best,african,safari,tours",0,1,0.0,0.0008042787630192624
2380,"top,10,electric,bikes",0,1,0.0,0.0008042787630192624
2381,"top,10,health,insurance",0,1,0.0,0.0008042787630192624
2383,"top,10,hedge,fund,firms",0,1,0.0,0.0008042787630192624
2385,"top,10,index,funds",0,1,0.0,0.0008042787630192624
167,"aarp,health,care,insurance",0,1,0.0,0.0008042787630192624
344,"best,2018,investments",0,1,0.0,0.0008042787630192624
169,"aarp,health,insurance,plans",0,1,0.0,0.0008042787630192624
2368,"top,10,burger,franchises",0,1,0.0,0.0008042787630192624
2367,"top,10,best,android,phones",0,1,0.0,0.0008042787630192624
359,"best,bonds,to,buy",0,1,0.0,0.0008042787630192624
2527,"toyota,sienna,fuse,box,diagrams",0,1,0.0,0.0008042787630192624
374,"best,cars,to,buy,in,2019",0,1,0.0,0.0008042787630192624
2539,"treatments,for,psoriasis",0,1,0.0,0.0008042787630192624
371,"best,car,lease,deals",0,1,0.0,0.0008042787630192624
2351,"the,best,vitamins,for,hair",0,1,0.0,0.0008042787630192624
2537,"treatment,for,stomach,flu",0,1,0.0,0.0008042787630192624
368,"best,car,insurance",0,1,0.0,0.0008042787630192624
141,"2019,va,scholarships",0,1,0.0,0.0008042787630192624
2357,"tips,to,lose,weight,quickly",0,1,0.0,0.0008042787630192624
366,"best,car,brands",0,1,0.0,0.0008042787630192624
2360,"toilet,stain,removers",0,1,0.0,0.0008042787630192624
2361,"toothpaste,for,teeth,whitening",0,1,0.0,0.0008042787630192624
2533,"treat,psoriasis,naturally",0,1,0.0,0.0008042787630192624
364,"best,business,ideas,for,2019",0,1,0.0,0.0008042787630192624
2530,"toyota,tacoma,4x4,for,sale",0,1,0.0,0.0008042787630192624
146,"4,day,keto,meal,plan",0,1,0.0,0.0008042787630192624
361,"best,buffett,stock,picks",0,1,0.0,0.0008042787630192624
2528,"toyota,sienna,fuse,replacements",0,1,0.0,0.0008042787630192624
2551,"underfloor,heating,systems",0,1,0.0,0.0008042787630192624
1437,"how,to,make,chicken,wings",0,1,0.0,0.0008042787630192624
2199,"scholarships,for,online,college",1,1,1.0,0.0008042787630192624
1082,"find,college,scholarships",0,1,0.0,0.0008042787630192624
1672,"medicare,plan,f",0,1,0.0,0.0008042787630192624
1673,"medicare,plan,f,deadline",0,1,0.0,0.0008042787630192624
1675,"medicare,plan,f,supplements,2018",0,1,0.0,0.0008042787630192624
1121,"free,cna,programs",0,1,0.0,0.0008042787630192624
1679,"medicare,premiums,of,2018",0,1,0.0,0.0008042787630192624
1120,"free,cna,course,online",1,1,1.0,0.0008042787630192624
1681,"medicare,supplement,plan",0,1,0.0,0.0008042787630192624
1117,"forskolin,for,weight,loss",0,1,0.0,0.0008042787630192624
1113,"ford,ranger",0,1,0.0,0.0008042787630192624
1684,"medicare,supplement,plans,of,2018",0,1,0.0,0.0008042787630192624
1689,"medicare,supplemental,insurance",0,1,0.0,0.0008042787630192624
1691,"medicinal,cannabis,facts",0,1,0.0,0.0008042787630192624
1692,"medigap,insurance,rates",0,1,0.0,0.0008042787630192624
1106,"ford,f,150,truck,deals",0,1,0.0,0.0008042787630192624
1101,"foods,to,lower,ldl,levels",0,1,0.0,0.0008042787630192624
1695,"medigap,policies",0,1,0.0,0.0008042787630192624
1697,"men,beard,styles",0,1,0.0,0.0008042787630192624
1699,"michelin,tire,rebates",0,1,0.0,0.0008042787630192624
1099,"foods,to,improve,metabolism",0,1,0.0,0.0008042787630192624
1703,"migraine,headache,triggers",0,1,0.0,0.0008042787630192624
1095,"flu,symptom,treatments",0,1,0.0,0.0008042787630192624
1094,"flu,signs,and,symptoms",0,1,0.0,0.0008042787630192624
1089,"first,class,flight,offers",0,1,0.0,0.0008042787630192624
1712,"mini,cooper,hatchback",0,1,0.0,0.0008042787630192624
1087,"find,scholarships,abroad",0,1,0.0,0.0008042787630192624
1671,"medicare,plan,b,enrollment",1,1,1.0,0.0008042787630192624
1126,"free,coupons",0,1,0.0,0.0008042787630192624
1666,"medicare,part,d,plan,finder",0,1,0.0,0.0008042787630192624
1644,"medicare,health,insurance,plans",0,1,0.0,0.0008042787630192624
1626,"medicare,advantage,enrollment",0,1,0.0,0.0008042787630192624
1187,"good,stocks,to,buy",0,1,0.0,0.0008042787630192624
1186,"golden,globe,winners",0,1,0.0,0.0008042787630192624
1183,"gold,investment,advice",0,1,0.0,0.0008042787630192624
1634,"medicare,cola,increase,for,2019",0,1,0.0,0.0008042787630192624
1635,"medicare,costs,2018",0,1,0.0,0.0008042787630192624
1637,"medicare,coverage,plans",1,1,1.0,0.0008042787630192624
1639,"medicare,dental,plans,for,seniors",0,1,0.0,0.0008042787630192624
1640,"medicare,drug,coverage",0,1,0.0,0.0008042787630192624
1173,"ge,stock,predictions",0,1,0.0,0.0008042787630192624
1643,"medicare,gov,find,plan",0,1,0.0,0.0008042787630192624
1172,"gatlinburg,cabin,rentals",0,1,0.0,0.0008042787630192624
1143,"free,medicare,guide",0,1,0.0,0.0008042787630192624
1170,"garage,floor,coatings",0,1,0.0,0.0008042787630192624
1169,"game,design,scholarships",0,1,0.0,0.0008042787630192624
1649,"medicare,insurance,benefits",0,1,0.0,0.0008042787630192624
1652,"medicare,part,b",0,1,0.0,0.0008042787630192624
1163,"free,tax,calculator",0,1,0.0,0.0008042787630192624
1156,"free,scholarship,money",0,1,0.0,0.0008042787630192624
1656,"medicare,part,c",0,1,0.0,0.0008042787630192624
1657,"medicare,part,cost",0,1,0.0,0.0008042787630192624
1154,"free,retirement,calculator",0,1,0.0,0.0008042787630192624
1659,"medicare,part,d,comparison",0,1,0.0,0.0008042787630192624
1152,"free,prepaid,phones",0,1,0.0,0.0008042787630192624
1083,"find,health,insurance",0,1,0.0,0.0008042787630192624
1076,"financial,planning,worksheet",0,1,0.0,0.0008042787630192624
1620,"medical,insurance,plans",0,1,0.0,0.0008042787630192624
1721,"mold,in,homes",0,1,0.0,0.0008042787630192624
1764,"new,chevrolet,camaro",0,1,0.0,0.0008042787630192624
1030,"electric,lawn,mowers,for,sale",0,1,0.0,0.0008042787630192624
1767,"new,chevrolet,traverse",0,1,0.0,0.0008042787630192624
1026,"education,grants,for,veterans",0,1,0.0,0.0008042787630192624
1769,"new,chevy,impala",0,1,0.0,0.0008042787630192624
1024,"easy,to,get,credit,cards",0,1,0.0,0.0008042787630192624
1771,"new,chevy,silverado,price",0,1,0.0,0.0008042787630192624
1023,"easy,student,scholarships",0,1,0.0,0.0008042787630192624
1774,"new,electric,cars,of,2019",0,1,0.0,0.0008042787630192624
1020,"easy,sourdough,bread",0,1,0.0,0.0008042787630192624
1776,"new,ford,mustang,prices",0,1,0.0,0.0008042787630192624
1014,"easy,quick,recipes",0,1,0.0,0.0008042787630192624
1779,"new,ford,suvs",0,1,0.0,0.0008042787630192624
1008,"easy,college,scholarships",0,1,0.0,0.0008042787630192624
1784,"new,homes,in,las,vegas",0,1,0.0,0.0008042787630192624
1786,"new,homes,in,san,antonio",0,1,0.0,0.0008042787630192624
1791,"new,iphone,prices",0,1,0.0,0.0008042787630192624
1794,"new,nissan,altima",0,1,0.0,0.0008042787630192624
986,"dividend,stocks,to,own",0,1,0.0,0.0008042787630192624
974,"disney,theme,park,deals",0,1,0.0,0.0008042787630192624
1803,"new,nissan,titan",0,1,0.0,0.0008042787630192624
1804,"new,nissan,trucks",0,1,0.0,0.0008042787630192624
972,"disney,park,tickets",0,1,0.0,0.0008042787630192624
969,"discount,printer,ink,cartridges",0,1,0.0,0.0008042787630192624
1809,"new,stocks,to,invest",0,1,0.0,0.0008042787630192624
1762,"new,car,reviews",0,1,0.0,0.0008042787630192624
1760,"new,camaro,convertibles",0,1,0.0,0.0008042787630192624
1042,"etf,dividend,stocks",0,1,0.0,0.0008042787630192624
1739,"mutual,omaha,medicare,supplement,rates",0,1,0.0,0.0008042787630192624
1074,"financial,planning,for,retirement",0,1,0.0,0.0008042787630192624
1073,"financial,planning,advice",0,1,0.0,0.0008042787630192624
1725,"mortgage,interest,rates",0,1,0.0,0.0008042787630192624
1726,"mortgage,rates,today",0,1,0.0,0.0008042787630192624
1070,"financial,aid,for,college,student",0,1,0.0,0.0008042787630192624
1730,"mother,of,the,bride,dresses",0,1,0.0,0.0008042787630192624
1069,"financial,advisory,services",0,1,0.0,0.0008042787630192624
1733,"multifunction,inkjet,printers",0,1,0.0,0.0008042787630192624
1059,"federal,grants,for,college",0,1,0.0,0.0008042787630192624
1737,"mutual,fund,investment,tips",0,1,0.0,0.0008042787630192624
1058,"federal,employees,health,benefits",0,1,0.0,0.0008042787630192624
1057,"fat,burning,soup",0,1,0.0,0.0008042787630192624
1044,"excessive,face,sweating",0,1,0.0,0.0008042787630192624
1742,"native,american,dna,testing",0,1,0.0,0.0008042787630192624
1052,"fashion,styles,for,women",0,1,0.0,0.0008042787630192624
1745,"native,american,scholarships,2018",0,1,0.0,0.0008042787630192624
1747,"natural,coffee,creamer",0,1,0.0,0.0008042787630192624
1749,"natural,migraine,remedies",0,1,0.0,0.0008042787630192624
1750,"natural,pain,relief,for,dogs",0,1,0.0,0.0008042787630192624
1051,"fashion,scholarships,2018",0,1,0.0,0.0008042787630192624
1753,"ncaa,sports,scholarships",0,1,0.0,0.0008042787630192624
1047,facebook,0,1,0.0,0.0008042787630192624
1756,"new,bmw,models",0,1,0.0,0.0008042787630192624
1045,"exercise,to,lose,stomach,fat",0,1,0.0,0.0008042787630192624
1621,"medical,school,scholarships",0,1,0.0,0.0008042787630192624
1200,"grants,for,2018",0,1,0.0,0.0008042787630192624
1813,"new,toyota,avalon,reviews",0,1,0.0,0.0008042787630192624
1521,"latest,style,tips",0,1,0.0,0.0008042787630192624
1485,"jeans,for,curvy,women",0,1,0.0,0.0008042787630192624
1486,"jeep,wrangler,apache",0,1,0.0,0.0008042787630192624
1487,"jeep,wrangler,rubicon,for,sale",0,1,0.0,0.0008042787630192624
1488,"jim,cramer,stock,picks",0,1,0.0,0.0008042787630192624
1382,"hot,wheels,cars",0,1,0.0,0.0008042787630192624
1381,"hot,stocks,to,watch",0,1,0.0,0.0008042787630192624
1493,"k,cups,for,coffee",0,1,0.0,0.0008042787630192624
1494,"keto,diet",0,1,0.0,0.0008042787630192624
1374,"honey,and,cinnamon,for,weight,loss",0,1,0.0,0.0008042787630192624
1373,"honda,ridgeline,prices",0,1,0.0,0.0008042787630192624
1365,"homes,in,charlotte",0,1,0.0,0.0008042787630192624
1364,"homes,for,sale,or,rent",0,1,0.0,0.0008042787630192624
1358,"homes,for,listing",0,1,0.0,0.0008042787630192624
1502,"ketosis,diet,plan",0,1,0.0,0.0008042787630192624
1357,"homemade,weight,loss,shakes",0,1,0.0,0.0008042787630192624
1354,"home,remedies,for,migraine,headaches",0,1,0.0,0.0008042787630192624
1352,"home,pizza,ovens",0,1,0.0,0.0008042787630192624
1510,"last,minute,cruise,deals",0,1,0.0,0.0008042787630192624
1348,"home,gym,workout",0,1,0.0,0.0008042787630192624
1514,"latest,iphone,7,prices",0,1,0.0,0.0008042787630192624
1515,"latest,luxury,cars",0,1,0.0,0.0008042787630192624
1516,"latest,movie,trailers",0,1,0.0,0.0008042787630192624
1346,"home,buying,process",0,1,0.0,0.0008042787630192624
1342,"home,based,business",0,1,0.0,0.0008042787630192624
1341,"holiday,gift,ideas",0,1,0.0,0.0008042787630192624
1389,"house,for,sale",0,1,0.0,0.0008042787630192624
1394,"houses,in,alabama",0,1,0.0,0.0008042787630192624
1481,"irs,debt,forgiveness",0,1,0.0,0.0008042787630192624
1417,"how,to,clean,a,bath,tub",0,1,0.0,0.0008042787630192624
1443,"how,to,qualify,for,disability",0,1,0.0,0.0008042787630192624
1436,"how,to,make,buffalo,wings",0,1,0.0,0.0008042787630192624
1429,"how,to,get,rid,of,rosacea",0,1,0.0,0.0008042787630192624
1427,"how,to,get,rid,of,abdominal,fat",0,1,0.0,0.0008042787630192624
1424,"how,to,cook,steak",0,1,0.0,0.0008042787630192624
1421,"how,to,clean,kitchen,cabinets",0,1,0.0,0.0008042787630192624
1420,"how,to,clean,glass,shower,doors",0,1,0.0,0.0008042787630192624
1454,"iceland,vacation,packages",0,1,0.0,0.0008042787630192624
1455,"income,for,life,retirement,plan",0,1,0.0,0.0008042787630192624
1456,"independent,financial,advisor",0,1,0.0,0.0008042787630192624
1418,"how,to,clean,a,bathroom",0,1,0.0,0.0008042787630192624
1459,"individual,health,insurance,plans",0,1,0.0,0.0008042787630192624
1477,"iraqi,dinar,exchange,rate",0,1,0.0,0.0008042787630192624
1460,"individual,health,plans",0,1,0.0,0.0008042787630192624
1414,"how,to,buy,penny,stocks",0,1,0.0,0.0008042787630192624
1462,"inexpensive,health,insurance",0,1,0.0,0.0008042787630192624
1413,"how,to,buy,gold",0,1,0.0,0.0008042787630192624
1464,"instant,approval,cards",0,1,0.0,0.0008042787630192624
1411,"how,to,bikini,wax,at,home",0,1,0.0,0.0008042787630192624
1410,"how,to,become,a,teacher",0,1,0.0,0.0008042787630192624
1471,"invest,in,gold",0,1,0.0,0.0008042787630192624
1402,"houses,in,nevada",0,1,0.0,0.0008042787630192624
1401,"houses,in,las,vegas",0,1,0.0,0.0008042787630192624
1400,"houses,in,district,of,columbia",0,1,0.0,0.0008042787630192624
1338,"hip,replacement,problems",0,1,0.0,0.0008042787630192624
1522,"latest,suv,of,2018",0,1,0.0,0.0008042787630192624
1617,"medical,health,insurance",0,1,0.0,0.0008042787630192624
1525,"latino,scholarship",0,1,0.0,0.0008042787630192624
1289,"health,insurance,seniors",0,1,0.0,0.0008042787630192624
1285,"health,insurance,provider",0,1,0.0,0.0008042787630192624
1573,"lower,your,blood,sugar",0,1,0.0,0.0008042787630192624
1577,"luxury,mansions,for,sale",0,1,0.0,0.0008042787630192624
1272,"health,insurance,cover",0,1,0.0,0.0008042787630192624
1579,"luxury,yacht,charters",0,1,0.0,0.0008042787630192624
1263,"health,care,costs",0,1,0.0,0.0008042787630192624
1581,"macaroni,and,cheese,casserole",0,1,0.0,0.0008042787630192624
1261,"hatchback,cars",0,1,0.0,0.0008042787630192624
1259,"harley,davidson,motorcycles",0,1,0.0,0.0008042787630192624
1258,"hard,top,convertible,cars",0,1,0.0,0.0008042787630192624
1587,"maltese,puppies,for,sale",0,1,0.0,0.0008042787630192624
1589,"marijuana,stocks",0,1,0.0,0.0008042787630192624
1254,"hair,color,for,gray,hair",0,1,0.0,0.0008042787630192624
1251,"group,health,insurance,plans",0,1,0.0,0.0008042787630192624
1250,"group,health,insurance,coverage",0,1,0.0,0.0008042787630192624
1249,"grilled,hamburger,recipes",0,1,0.0,0.0008042787630192624
1247,"green,tea,for,weight,loss",0,1,0.0,0.0008042787630192624
1240,"grants,for,students",0,1,0.0,0.0008042787630192624
1601,"mba,scholarships,for,women",0,1,0.0,0.0008042787630192624
1239,"grants,for,single,parents",0,1,0.0,0.0008042787630192624
1605,"mediacre,part,d,plans",0,1,0.0,0.0008042787630192624
1230,"grants,for,nursing,school",0,1,0.0,0.0008042787630192624
1223,"grants,for,military,spouses",0,1,0.0,0.0008042787630192624
1212,"grants,for,disabled,women",0,1,0.0,0.0008042787630192624
1291,"healthiest,dog,foods",0,1,0.0,0.0008042787630192624
1292,"healthy,cat,treats",0,1,0.0,0.0008042787630192624
1295,"healthy,smoothie,recipes",0,1,0.0,0.0008042787630192624
1545,"lobster,pasta,recipes",0,1,0.0,0.0008042787630192624
1526,"law,school,scholarships",0,1,0.0,0.0008042787630192624
1528,"lease,nissan,frontier",0,1,0.0,0.0008042787630192624
1532,"lease,to,own,contract",0,1,0.0,0.0008042787630192624
1533,"least,obedient,dog,breeds",0,1,0.0,0.0008042787630192624
1534,"leather,jackets,sale",0,1,0.0,0.0008042787630192624
1330,"highest,dividend,etfs",0,1,0.0,0.0008042787630192624
1536,"leg,cramp,remedy",0,1,0.0,0.0008042787630192624
1537,"legal,medical,cannabis",0,1,0.0,0.0008042787630192624
1538,"lions,club,scholarship",0,1,0.0,0.0008042787630192624
1326,"high,yield,investments",0,1,0.0,0.0008042787630192624
1543,"little,black,dresses",0,1,0.0,0.0008042787630192624
1547,"local,concert,listings",0,1,0.0,0.0008042787630192624
1297,"heart,failure,prognosis",0,1,0.0,0.0008042787630192624
1549,"local,food,banks",0,1,0.0,0.0008042787630192624
1320,"high,speed,dsl,internet",0,1,0.0,0.0008042787630192624
1316,"high,quality,bathroom,showers",0,1,0.0,0.0008042787630192624
1552,"lose,stomach,fat",0,1,0.0,0.0008042787630192624
1315,"high,paying,fun,jobs",0,1,0.0,0.0008042787630192624
1554,"lovely,oatmeal,cookies",0,1,0.0,0.0008042787630192624
1313,"high,dividend,yielding,stocks",0,1,0.0,0.0008042787630192624
1309,"high,dividend,paying,stocks",0,1,0.0,0.0008042787630192624
1306,"high,dividend,paying,etfs",0,1,0.0,0.0008042787630192624
1560,"low,fat,breakfast,ideas",0,1,0.0,0.0008042787630192624
1305,"high,dividend,index,funds",0,1,0.0,0.0008042787630192624
1810,"new,styles,for,hair",0,1,0.0,0.0008042787630192624
1817,"new,toyota,models",0,1,0.0,0.0008042787630192624
524,"best,mattress,for,side,sleepers",0,1,0.0,0.0008042787630192624
2103,"restaurant,deals,in,los,angeles",0,1,0.0,0.0008042787630192624
2071,"red,carpet,gowns,for,sale",0,1,0.0,0.0008042787630192624
2072,"refinishing,kitchen,cabinets",0,1,0.0,0.0008042787630192624
2073,"relief,for,itchy,dog,skin",0,1,0.0,0.0008042787630192624
688,"bring,your,own,device,cell,phone,plans",0,1,0.0,0.0008042787630192624
686,"bodysuits,for,women",0,1,0.0,0.0008042787630192624
684,"body,kits,for,nissan,sentra",0,1,0.0,0.0008042787630192624
683,"body,kits,for,nissan",0,1,0.0,0.0008042787630192624
2080,"rent,to,own,homes,near,me",0,1,0.0,0.0008042787630192624
681,"blue,mini,dress",0,1,0.0,0.0008042787630192624
678,"blue,cross,blue,shield,insurance",0,1,0.0,0.0008042787630192624
674,"blood,pressure,chart,by,age",0,1,0.0,0.0008042787630192624
2085,"rental,apartments,near,me",0,1,0.0,0.0008042787630192624
664,"best,wireless,earbuds",0,1,0.0,0.0008042787630192624
663,"best,weight,loss,snacks",0,1,0.0,0.0008042787630192624
660,"best,ways,to,lose,weight,fast",0,1,0.0,0.0008042787630192624
658,"best,ways,to,invest,in,gold",0,1,0.0,0.0008042787630192624
2091,"replacement,car,keys",0,1,0.0,0.0008042787630192624
2092,"report,card",0,1,0.0,0.0008042787630192624
657,"best,way,to,lose,abdominal,weight",0,1,0.0,0.0008042787630192624
656,"best,way,to,gain,muscle",0,1,0.0,0.0008042787630192624
2096,"resorts,in,baltimore",0,1,0.0,0.0008042787630192624
2097,"resorts,in,denver",0,1,0.0,0.0008042787630192624
2098,"resorts,in,florida",0,1,0.0,0.0008042787630192624
2099,"resorts,in,miami",0,1,0.0,0.0008042787630192624
2101,"resorts,in,san,jose",0,1,0.0,0.0008042787630192624
691,"business,class",0,1,0.0,0.0008042787630192624
2068,"recipes,for,pasta,sauces",0,1,0.0,0.0008042787630192624
2067,"recipes,for,hot,wings",0,1,0.0,0.0008042787630192624
744,"cheap,bikinis,online",0,1,0.0,0.0008042787630192624
2014,"prepaid,phone",0,1,0.0,0.0008042787630192624
2015,"prepaid,phone,plans",0,1,0.0,0.0008042787630192624
768,"cheap,international,flights",0,1,0.0,0.0008042787630192624
2018,"prime,rib,roast,recipe",0,1,0.0,0.0008042787630192624
762,"cheap,home,decor,supplies",0,1,0.0,0.0008042787630192624
761,"cheap,holiday,destinations",0,1,0.0,0.0008042787630192624
758,"cheap,hawaii,vacations",0,1,0.0,0.0008042787630192624
2024,"private,health,insurance",0,1,0.0,0.0008042787630192624
753,"cheap,diamond,rings",0,1,0.0,0.0008042787630192624
752,"cheap,diamond,engagement,rings",0,1,0.0,0.0008042787630192624
750,"cheap,contacts",0,1,0.0,0.0008042787630192624
743,"cheap,best,electric,bike",0,1,0.0,0.0008042787630192624
692,"business,class,airfare,discounts",0,1,0.0,0.0008042787630192624
742,"cheap,best,cruiser,bikes",0,1,0.0,0.0008042787630192624
2038,"psoriasis,remedies",0,1,0.0,0.0008042787630192624
718,"cat,grooming,tips",0,1,0.0,0.0008042787630192624
713,"cash,rewards,card",0,1,0.0,0.0008042787630192624
707,"cash,back,credit,card",0,1,0.0,0.0008042787630192624
706,"car,insurance,companies",0,1,0.0,0.0008042787630192624
2056,"quick,snacks,for,kids",0,1,0.0,0.0008042787630192624
702,"camper,vans,for,sale",0,1,0.0,0.0008042787630192624
701,"calculate,your,income,tax",0,1,0.0,0.0008042787630192624
700,"cadillac,cts,v",0,1,0.0,0.0008042787630192624
695,"buy,black,dresses,for,women",0,1,0.0,0.0008042787630192624
2102,"resorts,in,tulsa",0,1,0.0,0.0008042787630192624
2105,"resume,word,templates",0,1,0.0,0.0008042787630192624
2011,"prepaid,i,phonexs",0,1,0.0,0.0008042787630192624
645,"best,tummy,exercise",0,1,0.0,0.0008042787630192624
2157,"samsung,smartphone,offers",0,1,0.0,0.0008042787630192624
575,"best,price,for,a,new,car",0,1,0.0,0.0008042787630192624
2160,"scalp,psoriasis,pictures",0,1,0.0,0.0008042787630192624
574,"best,prepaid,mobile,plans",0,1,0.0,0.0008042787630192624
570,"best,places,to,visit,in,peru",0,1,0.0,0.0008042787630192624
568,"best,places,to,live,in,florida",0,1,0.0,0.0008042787630192624
2166,"scholarship,.up",0,1,0.0,0.0008042787630192624
567,"best,place,to,retire,in,usa",0,1,0.0,0.0008042787630192624
2169,"scholarship,eligibility",0,1,0.0,0.0008042787630192624
560,"best,online,universities",0,1,0.0,0.0008042787630192624
2172,"scholarship,opportunities",0,1,0.0,0.0008042787630192624
559,"best,online,schools",0,1,0.0,0.0008042787630192624
558,"best,online,mba,programs",0,1,0.0,0.0008042787630192624
555,"best,no,contract,cell,phone,plans,with,unlimited,data",0,1,0.0,0.0008042787630192624
553,"best,new,cars",0,1,0.0,0.0008042787630192624
548,"best,muscle,growth,supplements",0,1,0.0,0.0008042787630192624
546,"best,mortgage,rates",0,1,0.0,0.0008042787630192624
545,"best,mortgage,lenders,of,2019",0,1,0.0,0.0008042787630192624
544,"best,mortgage,companies",0,1,0.0,0.0008042787630192624
540,"best,military,jobs",0,1,0.0,0.0008042787630192624
2191,"scholarships,for,medical,students",0,1,0.0,0.0008042787630192624
534,"best,medicare,premiums",0,1,0.0,0.0008042787630192624
529,"best,medicare,advantage,plans,2018",0,1,0.0,0.0008042787630192624
527,"best,medicaid,providers",0,1,0.0,0.0008042787630192624
525,"best,mattresses,of,2019",0,1,0.0,0.0008042787630192624
2156,"samsung,smartphone,deals",0,1,0.0,0.0008042787630192624
583,"best,rent,to,own,deals",0,1,0.0,0.0008042787630192624
586,"best,retirement,annuity,rates",0,1,0.0,0.0008042787630192624
2127,"reverse,mortgage,faq",0,1,0.0,0.0008042787630192624
642,"best,transfer,credit,cards",0,1,0.0,0.0008042787630192624
640,"best,toyota,prius,deals",0,1,0.0,0.0008042787630192624
632,"best,student,loan",0,1,0.0,0.0008042787630192624
2115,"retirement,pension,plans",0,1,0.0,0.0008042787630192624
628,"best,stocks,to,invest,in,2018",0,1,0.0,0.0008042787630192624
620,"best,stock,picks",0,1,0.0,0.0008042787630192624
2120,"retirement,savings,account",0,1,0.0,0.0008042787630192624
2122,"reverse,loan,calculator",0,1,0.0,0.0008042787630192624
